Year,Month,Day,Hour,Minute,Second,Millisecond,Current,Voltage,ActivePwr,ReactvPwr,Frequency
2019,04,17,17,51,44,256199,0.0021,227.0,0.38,0.24,59.637
2019,04,17,17,51,44,324261,0.0019,227.0,0.37,0.23,59.662
2019,04,17,17,51,44,392604,0.0017,227.0,0.34,0.23,59.687
2019,04,17,17,51,44,460021,0.0017,226.9,0.33,0.25,59.687
2019,04,17,17,51,44,520416,0.0017,226.9,0.37,0.22,59.687
2019,04,17,17,51,44,594702,0.0019,226.9,0.38,0.22,59.687
2019,04,17,17,51,44,655538,0.0019,226.9,0.37,0.23,59.687
2019,04,17,17,51,44,728408,0.0017,226.9,0.35,0.26,59.662
2019,04,17,17,51,44,861407,0.0019,226.9,0.37,0.25,59.637
2019,04,17,17,51,44,988911,0.0021,227.0,0.42,0.23,59.637
2019,04,17,17,51,45,057110,0.0021,227.0,0.42,0.24,59.637
2019,04,17,17,51,45,126681,0.0021,227.0,0.4,0.25,59.637
2019,04,17,17,51,45,195362,0.0021,227.0,0.4,0.22,59.637
2019,04,17,17,51,45,253854,0.0021,227.1,0.38,0.22,59.637
2019,04,17,17,51,45,336238,0.0019,227.1,0.38,0.26,59.637
2019,04,17,17,51,45,520020,0.0019,227.1,0.38,0.23,59.637
2019,04,17,17,51,45,585678,0.0021,227.1,0.4,0.21,59.637
2019,04,17,17,51,45,654394,0.0019,227.2,0.38,0.21,59.637
2019,04,17,17,51,45,720659,0.0021,227.1,0.36,0.24,59.637
2019,04,17,17,51,45,786759,0.0021,227.2,0.39,0.22,59.637
2019,04,17,17,51,45,852408,0.0019,227.2,0.39,0.24,59.637
2019,04,17,17,51,45,987719,0.0019,227.1,0.37,0.2,59.687
2019,04,17,17,51,46,059170,0.0017,227.0,0.35,0.23,59.687
2019,04,17,17,51,46,127759,0.0017,227.0,0.33,0.21,59.687
2019,04,17,17,51,46,252479,0.0019,227.0,0.39,0.25,59.687
2019,04,17,17,51,46,387174,0.0019,227.1,0.38,0.21,59.687
2019,04,17,17,51,46,459547,0.0019,226.9,0.39,0.24,59.687
2019,04,17,17,51,46,518867,0.0098,226.9,1.09,0.07,59.687
2019,04,17,17,51,46,586528,0.0132,226.9,1.57,0.01,59.687
2019,04,17,17,51,46,657493,0.0134,227.0,1.56,0.0,59.687
2019,04,17,17,51,46,728725,0.0132,227.0,1.58,0.0,59.687
2019,04,17,17,51,46,786708,0.0132,227.0,1.58,0.04,59.687
2019,04,17,17,51,46,853836,0.0128,227.0,1.54,0.04,59.687
2019,04,17,17,51,46,921110,0.0126,227.0,1.51,0.0,59.687
2019,04,17,17,51,46,991805,0.0134,227.0,1.62,0.03,59.687
2019,04,17,17,51,47,061219,0.0152,227.1,1.81,0.08,59.687
2019,04,17,17,51,47,186830,0.0154,227.0,1.8,0.06,59.687
2019,04,17,17,51,47,253031,0.0154,226.9,1.83,0.07,59.687
2019,04,17,17,51,47,321912,0.0156,226.9,1.86,0.08,59.687
2019,04,17,17,51,47,394627,0.0154,226.9,1.85,0.08,59.687
2019,04,17,17,51,47,456389,0.0158,227.0,1.9,0.06,59.687
2019,04,17,17,51,47,527297,0.0154,227.0,1.86,0.06,59.687
2019,04,17,17,51,47,586941,0.016,226.9,1.9,0.09,59.637
2019,04,17,17,51,47,659286,0.0169,226.9,2.01,0.08,59.687
2019,04,17,17,51,47,727536,0.0171,226.9,2.02,0.12,59.687
2019,04,17,17,51,47,785451,0.0171,226.9,2.03,0.09,59.662
2019,04,17,17,51,47,853549,0.0171,226.9,2.03,0.09,59.662
2019,04,17,17,51,47,920856,0.0171,226.9,2.06,0.12,59.687
2019,04,17,17,51,47,993350,0.0166,227.0,2.02,0.1,59.637
2019,04,17,17,51,48,120874,0.0158,227.0,1.88,0.05,59.687
2019,04,17,17,51,48,187478,0.0145,227.0,1.74,0.03,59.687
2019,04,17,17,51,48,253731,0.0143,227.0,1.69,0.05,59.687
2019,04,17,17,51,48,322196,0.0141,227.0,1.7,0.04,59.687
2019,04,17,17,51,48,392879,0.0143,227.0,1.71,0.03,59.637
2019,04,17,17,51,48,461388,0.0141,227.0,1.67,0.05,59.637
2019,04,17,17,51,48,519061,0.0143,227.0,1.73,0.06,59.637
2019,04,17,17,51,48,588087,0.0141,227.0,1.67,0.04,59.637
2019,04,17,17,51,48,653773,0.0143,227.0,1.7,0.03,59.637
2019,04,17,17,51,48,720351,0.0143,227.0,1.72,0.05,59.637
2019,04,17,17,51,48,792927,0.0143,227.0,1.69,0.04,59.637
2019,04,17,17,51,48,858663,0.0143,227.0,1.71,0.07,59.662
2019,04,17,17,51,48,928488,0.0139,227.0,1.66,0.06,59.687
2019,04,17,17,51,48,986333,0.0139,226.9,1.66,0.03,59.687
2019,04,17,17,51,49,055635,0.0143,226.9,1.7,0.04,59.687
2019,04,17,17,51,49,120506,0.0143,226.9,1.71,0.05,59.687
2019,04,17,17,51,49,188024,0.0141,227.0,1.7,0.0,59.637
2019,04,17,17,51,49,254088,0.0141,226.9,1.68,0.01,59.687
2019,04,17,17,51,49,321683,0.0239,226.9,2.77,0.23,59.687
2019,04,17,17,51,49,392290,0.0336,226.9,4.1,0.41,59.637
2019,04,17,17,51,49,461178,0.0406,227.0,5.09,0.48,59.662
2019,04,17,17,51,49,587521,0.0426,226.8,5.29,0.55,59.662
2019,04,17,17,51,49,654406,0.043,226.8,5.35,0.54,59.637
2019,04,17,17,51,49,726382,0.0432,226.8,5.4,0.58,59.662
2019,04,17,17,51,49,854550,0.043,226.8,5.37,0.53,59.687
2019,04,17,17,51,49,936008,0.043,226.8,5.37,0.53,59.687
2019,04,17,17,51,49,991763,0.0432,226.8,5.37,0.52,59.687
2019,04,17,17,51,50,186675,0.043,226.8,5.36,0.51,59.687
2019,04,17,17,51,50,252476,0.0432,226.8,5.38,0.53,59.687
2019,04,17,17,51,50,319734,0.0434,227.0,5.4,0.53,59.637
2019,04,17,17,51,50,392324,0.0432,227.0,5.39,0.54,59.662
2019,04,17,17,51,50,584281,0.0434,227.0,5.44,0.54,59.637
2019,04,17,17,51,50,784839,0.073,227.1,9.66,0.8,59.637
2019,04,17,17,51,50,852967,0.073,227.1,9.66,0.79,59.637
2019,04,17,17,51,50,923646,0.073,227.1,9.66,0.76,59.687
2019,04,17,17,51,51,055623,0.0717,227.0,9.46,0.8,59.687
2019,04,17,17,51,51,193952,0.0708,227.1,9.37,0.77,59.637
2019,04,17,17,51,51,322214,0.0708,227.0,9.32,0.8,59.637
2019,04,17,17,51,51,394763,0.0708,226.9,9.29,0.76,59.637
2019,04,17,17,51,51,452384,0.0706,226.9,9.3,0.76,59.637
2019,04,17,17,51,51,518226,0.0706,226.9,9.33,0.76,59.637
2019,04,17,17,51,51,585347,0.0708,226.9,9.35,0.76,59.637
2019,04,17,17,51,51,651358,0.0708,227.0,9.37,0.75,59.637
2019,04,17,17,51,51,721263,0.0708,227.1,9.38,0.77,59.637
2019,04,17,17,51,51,791623,0.0715,227.2,9.42,0.82,59.637
2019,04,17,17,51,51,861671,0.0725,227.3,9.64,0.8,59.637
2019,04,17,17,51,51,917308,0.0725,227.4,9.6,0.78,59.637
2019,04,17,17,51,51,986214,0.0723,227.3,9.55,0.75,59.637
2019,04,17,17,51,52,057047,0.0725,227.2,9.57,0.79,59.637
2019,04,17,17,51,52,125344,0.0723,227.1,9.49,0.8,59.637
2019,04,17,17,51,52,257091,0.0723,227.2,9.55,0.76,59.637
2019,04,17,17,51,52,326325,0.0715,227.1,9.41,0.8,59.687
2019,04,17,17,51,52,518072,0.0704,227.1,9.29,0.79,59.687
2019,04,17,17,51,52,584849,0.0706,227.1,9.3,0.78,59.687
2019,04,17,17,51,52,656506,0.0704,227.1,9.3,0.82,59.687
2019,04,17,17,51,52,727885,0.0706,227.2,9.29,0.78,59.687
2019,04,17,17,51,52,855704,0.0702,227.3,9.28,0.77,59.637
2019,04,17,17,51,52,927789,0.0706,227.3,9.3,0.76,59.637
2019,04,17,17,51,52,989671,0.0706,227.3,9.28,0.75,59.637
2019,04,17,17,51,53,060218,0.0708,227.3,9.33,0.76,59.662
2019,04,17,17,51,53,119107,0.0706,227.3,9.3,0.79,59.687
2019,04,17,17,51,53,187341,0.0706,227.3,9.28,0.76,59.687
2019,04,17,17,51,53,261241,0.0706,227.3,9.29,0.77,59.662
2019,04,17,17,51,53,320053,0.0702,227.3,9.25,0.79,59.637
2019,04,17,17,51,53,391518,0.0704,227.2,9.28,0.79,59.637
2019,04,17,17,51,53,458753,0.0706,227.2,9.31,0.75,59.637
2019,04,17,17,51,53,589149,0.0706,227.2,9.29,0.78,59.637
2019,04,17,17,51,53,658462,0.0706,227.3,9.34,0.76,59.637
2019,04,17,17,51,53,727801,0.0704,227.3,9.29,0.79,59.637
2019,04,17,17,51,53,786204,0.0704,227.2,9.27,0.75,59.637
2019,04,17,17,51,53,853229,0.0702,227.2,9.2,0.77,59.637
2019,04,17,17,51,53,924490,0.0706,227.2,9.35,0.75,59.662
2019,04,17,17,51,54,056903,0.0702,227.2,9.26,0.77,59.687
2019,04,17,17,51,54,188793,0.071,227.3,9.41,0.76,59.687
2019,04,17,17,51,54,257637,0.0721,227.3,9.57,0.77,59.687
2019,04,17,17,51,54,390516,0.0725,227.2,9.57,0.76,59.687
2019,04,17,17,51,54,458641,0.0723,227.2,9.56,0.74,59.687
2019,04,17,17,51,54,589425,0.0723,227.2,9.55,0.74,59.687
2019,04,17,17,51,54,656906,0.0723,227.2,9.54,0.73,59.662
2019,04,17,17,51,54,785777,0.0706,227.3,9.32,0.75,59.637
2019,04,17,17,51,54,856770,0.0704,227.3,9.26,0.71,59.687
2019,04,17,17,51,54,925163,0.0706,227.2,9.29,0.74,59.687
2019,04,17,17,51,54,991848,0.0704,227.3,9.25,0.74,59.687
2019,04,17,17,51,55,123349,0.0704,227.3,9.3,0.71,59.637
2019,04,17,17,51,55,191990,0.0706,227.4,9.31,0.71,59.637
2019,04,17,17,51,55,250796,0.0704,227.4,9.31,0.76,59.687
2019,04,17,17,51,55,324097,0.0704,227.4,9.27,0.75,59.687
2019,04,17,17,51,55,391312,0.0704,227.4,9.28,0.74,59.687
2019,04,17,17,51,55,449716,0.0706,227.4,9.25,0.74,59.637
2019,04,17,17,51,55,517793,0.0708,227.4,9.29,0.75,59.637
2019,04,17,17,51,55,589675,0.0704,227.4,9.22,0.7,59.662
2019,04,17,17,51,55,658190,0.0706,227.4,9.32,0.74,59.662
2019,04,17,17,51,55,789952,0.0704,227.3,9.23,0.72,59.687
2019,04,17,17,51,55,917252,0.0704,227.3,9.27,0.74,59.637
2019,04,17,17,51,55,990026,0.0706,227.2,9.29,0.72,59.687
2019,04,17,17,51,56,121628,0.0706,227.2,9.29,0.73,59.662
2019,04,17,17,51,56,186194,0.0706,227.2,9.28,0.73,59.687
2019,04,17,17,51,56,252539,0.0706,227.1,9.28,0.73,59.687
2019,04,17,17,51,56,324665,0.0704,227.1,9.23,0.73,59.637
2019,04,17,17,51,56,382480,0.0706,227.1,9.3,0.74,59.687
2019,04,17,17,51,56,452348,0.0704,227.0,9.26,0.72,59.687
2019,04,17,17,51,56,524133,0.0704,227.0,9.27,0.7,59.687
2019,04,17,17,51,56,589981,0.0706,227.0,9.24,0.75,59.662
2019,04,17,17,51,56,717250,0.0704,227.1,9.25,0.71,59.637
2019,04,17,17,51,56,789905,0.0704,227.0,9.27,0.73,59.687
2019,04,17,17,51,56,858465,0.0706,227.1,9.32,0.71,59.687
2019,04,17,17,51,56,992426,0.0706,227.1,9.35,0.74,59.687
2019,04,17,17,51,57,117705,0.071,227.2,9.37,0.72,59.687
2019,04,17,17,51,57,186991,0.0723,227.2,9.56,0.7,59.687
2019,04,17,17,51,57,317742,0.0725,227.2,9.59,0.71,59.687
2019,04,17,17,51,57,387668,0.0723,227.2,9.58,0.73,59.687
2019,04,17,17,51,57,456901,0.0725,227.3,9.59,0.76,59.687
2019,04,17,17,51,57,524518,0.0723,227.3,9.55,0.7,59.687
2019,04,17,17,51,57,582598,0.0723,227.3,9.57,0.74,59.687
2019,04,17,17,51,57,652384,0.0723,227.2,9.55,0.7,59.687
2019,04,17,17,51,57,723685,0.071,227.3,9.34,0.72,59.687
2019,04,17,17,51,57,783270,0.0697,227.3,9.19,0.69,59.687
2019,04,17,17,51,57,856839,0.0702,227.2,9.26,0.7,59.662
2019,04,17,17,51,57,925552,0.0702,227.2,9.25,0.68,59.662
2019,04,17,17,51,58,050567,0.0704,227.1,9.25,0.69,59.662
2019,04,17,17,51,58,123635,0.0704,227.1,9.29,0.7,59.662
2019,04,17,17,51,58,191695,0.0704,227.1,9.31,0.69,59.662
2019,04,17,17,51,58,250013,0.0706,227.1,9.27,0.71,59.637
2019,04,17,17,51,58,319501,0.0706,227.2,9.29,0.71,59.637
2019,04,17,17,51,58,390949,0.0704,227.1,9.27,0.72,59.637
2019,04,17,17,51,58,456598,0.0706,227.1,9.29,0.74,59.637
2019,04,17,17,51,58,583353,0.0706,227.1,9.24,0.72,59.637
2019,04,17,17,51,58,654752,0.0704,227.0,9.21,0.7,59.637
2019,04,17,17,51,58,722496,0.0706,227.0,9.24,0.71,59.637
2019,04,17,17,51,58,790534,0.0704,227.0,9.24,0.7,59.637
2019,04,17,17,51,58,858622,0.0704,227.0,9.19,0.69,59.637
2019,04,17,17,51,58,982890,0.0704,227.1,9.21,0.73,59.637
2019,04,17,17,51,59,052035,0.0702,227.0,9.17,0.71,59.637
2019,04,17,17,51,59,121950,0.0702,227.0,9.17,0.67,59.662
2019,04,17,17,51,59,192512,0.0702,226.9,9.12,0.68,59.687
2019,04,17,17,51,59,256680,0.0704,226.9,9.19,0.67,59.687
2019,04,17,17,51,59,325579,0.0704,227.0,9.2,0.71,59.687
2019,04,17,17,51,59,449725,0.0706,226.9,9.28,0.73,59.687
2019,04,17,17,51,59,522773,0.0706,226.9,9.24,0.73,59.687
2019,04,17,17,51,59,590329,0.0704,226.9,9.21,0.73,59.637
2019,04,17,17,51,59,649663,0.0708,226.9,9.29,0.72,59.637
2019,04,17,17,51,59,719400,0.0706,226.9,9.3,0.71,59.637
2019,04,17,17,51,59,790417,0.0704,226.9,9.26,0.69,59.637
2019,04,17,17,51,59,916389,0.0706,226.9,9.28,0.74,59.637
2019,04,17,17,51,59,989945,0.0706,226.9,9.23,0.69,59.637
2019,04,17,17,52,00,058190,0.0706,227.0,9.24,0.72,59.637
2019,04,17,17,52,00,391779,0.0704,226.9,9.26,0.73,59.687
2019,04,17,17,52,00,455742,0.0704,226.9,9.27,0.7,59.687
2019,04,17,17,52,00,658636,0.0702,227.0,9.25,0.7,59.662
2019,04,17,17,52,00,716332,0.0704,227.0,9.25,0.67,59.637
2019,04,17,17,52,00,789525,0.0704,227.0,9.3,0.7,59.637
2019,04,17,17,52,00,916415,0.0723,227.1,9.56,0.74,59.637
2019,04,17,17,52,00,984842,0.0723,227.1,9.58,0.73,59.637
2019,04,17,17,52,01,052394,0.0723,227.0,9.53,0.71,59.637
2019,04,17,17,52,01,123655,0.0723,227.0,9.52,0.74,59.637
2019,04,17,17,52,01,181114,0.0723,227.0,9.49,0.74,59.637
2019,04,17,17,52,01,248382,0.0721,227.0,9.49,0.73,59.637
2019,04,17,17,52,01,325420,0.0721,227.0,9.49,0.72,59.637
2019,04,17,17,52,01,384264,0.0721,227.0,9.48,0.72,59.687
2019,04,17,17,52,01,452568,0.0719,227.0,9.42,0.68,59.662
2019,04,17,17,52,01,519362,0.0719,227.0,9.44,0.74,59.687
2019,04,17,17,52,01,649691,0.0721,227.0,9.49,0.73,59.662
2019,04,17,17,52,01,724122,0.0721,227.0,9.52,0.7,59.687
2019,04,17,17,52,01,849892,0.0721,227.0,9.5,0.75,59.687
2019,04,17,17,52,01,925067,0.0723,227.1,9.52,0.76,59.687
2019,04,17,17,52,01,981057,0.0723,227.0,9.52,0.75,59.687
2019,04,17,17,52,02,052672,0.0723,227.1,9.54,0.76,59.687
2019,04,17,17,52,02,124697,0.0723,227.1,9.51,0.75,59.687
2019,04,17,17,52,02,248792,0.0725,227.2,9.59,0.73,59.613
2019,04,17,17,52,02,319528,0.0717,227.2,9.46,0.71,59.637
2019,04,17,17,52,02,390741,0.0704,227.2,9.27,0.72,59.637
2019,04,17,17,52,02,458578,0.0706,227.2,9.3,0.7,59.637
2019,04,17,17,52,02,519280,0.0702,227.2,9.21,0.71,59.637
2019,04,17,17,52,02,585876,0.0706,227.2,9.17,0.72,59.637
2019,04,17,17,52,02,658152,0.0706,227.1,9.17,0.71,59.662
2019,04,17,17,52,02,723400,0.0704,227.1,9.15,0.65,59.687
2019,04,17,17,52,02,782990,0.0706,227.2,9.2,0.66,59.687
2019,04,17,17,52,02,857268,0.0706,227.2,9.22,0.67,59.687
2019,04,17,17,52,02,914654,0.0706,227.2,9.29,0.7,59.687
2019,04,17,17,52,02,984269,0.0704,227.2,9.24,0.76,59.687
2019,04,17,17,52,03,053651,0.0708,227.2,9.27,0.67,59.662
2019,04,17,17,52,03,182895,0.071,227.2,9.34,0.68,59.637
2019,04,17,17,52,03,255585,0.0708,227.2,9.29,0.68,59.637
2019,04,17,17,52,03,385054,0.0704,227.1,9.24,0.72,59.637
2019,04,17,17,52,03,457584,0.0702,227.0,9.17,0.71,59.637
2019,04,17,17,52,03,715961,0.0697,227.0,9.15,0.67,59.687
2019,04,17,17,52,03,791389,0.0697,227.0,9.1,0.69,59.662
2019,04,17,17,52,03,847538,0.0702,227.0,9.19,0.69,59.662
2019,04,17,17,52,03,918928,0.0697,227.0,9.15,0.69,59.687
2019,04,17,17,52,03,985392,0.0697,227.0,9.11,0.76,59.687
2019,04,17,17,52,04,057609,0.0702,227.1,9.24,0.71,59.662
2019,04,17,17,52,04,122979,0.0704,227.2,9.27,0.69,59.662
2019,04,17,17,52,04,251034,0.0687,227.2,8.94,0.72,59.662
2019,04,17,17,52,04,318369,0.0419,227.3,5.16,0.47,59.662
2019,04,17,17,52,04,390898,0.0413,227.3,5.08,0.47,59.687
2019,04,17,17,52,04,449442,0.0413,227.2,5.07,0.47,59.687
2019,04,17,17,52,04,520785,0.0411,227.2,5.06,0.49,59.687
2019,04,17,17,52,04,589574,0.0325,227.2,3.56,0.29,59.687
2019,04,17,17,52,04,715369,0.0019,227.2,0.36,0.24,59.613
2019,04,17,17,52,04,786835,0.0019,227.2,0.39,0.25,59.637
2019,04,17,17,52,04,916340,0.0017,227.2,0.34,0.23,59.637
2019,04,17,17,52,04,986310,0.0019,227.2,0.35,0.26,59.637
2019,04,17,17,52,05,049897,0.0019,227.2,0.37,0.26,59.637
2019,04,17,17,52,05,116382,0.0017,227.1,0.33,0.23,59.637
2019,04,17,17,52,05,185350,0.0019,227.1,0.39,0.26,59.662
2019,04,17,17,52,05,252967,0.0019,227.0,0.37,0.23,59.662
2019,04,17,17,52,05,324966,0.0021,227.0,0.38,0.23,59.662
2019,04,17,17,52,05,382253,0.0021,227.1,0.43,0.23,59.662
2019,04,17,17,52,05,449063,0.0021,227.0,0.39,0.23,59.687
2019,04,17,17,52,05,581989,0.0023,227.1,0.42,0.24,59.687
2019,04,17,17,52,05,649716,0.0023,227.2,0.39,0.22,59.687
2019,04,17,17,52,05,722384,0.0021,227.2,0.4,0.26,59.662
2019,04,17,17,52,05,918732,0.0021,227.3,0.39,0.23,59.637
2019,04,17,17,52,05,991492,0.0019,227.3,0.38,0.24,59.637
2019,04,17,17,52,06,050995,0.0021,227.3,0.4,0.22,59.637
2019,04,17,17,52,06,122941,0.0019,227.3,0.39,0.27,59.637
2019,04,17,17,52,06,251724,0.0019,227.3,0.36,0.23,59.637
2019,04,17,17,52,06,323981,0.0019,227.3,0.4,0.2,59.687
2019,04,17,17,52,06,391408,0.0019,227.2,0.37,0.23,59.687
2019,04,17,17,52,06,448996,0.0019,227.2,0.35,0.21,59.687
2019,04,17,17,52,06,519673,0.0019,227.3,0.37,0.25,59.687
2019,04,17,17,52,06,589184,0.0017,227.2,0.34,0.22,59.687
2019,04,17,17,52,06,716481,0.0021,227.2,0.38,0.25,59.687
2019,04,17,17,52,06,790418,0.0019,227.2,0.37,0.23,59.662
2019,04,17,17,52,06,922988,0.0021,227.3,0.42,0.22,59.687
2019,04,17,17,52,06,991450,0.0019,227.3,0.36,0.23,59.687
2019,04,17,17,52,07,123097,0.0021,227.4,0.41,0.23,59.637
2019,04,17,17,52,07,185903,0.0019,227.4,0.38,0.21,59.637
2019,04,17,17,52,07,256233,0.0021,227.5,0.4,0.25,59.637
2019,04,17,17,52,07,389393,0.0021,227.5,0.38,0.22,59.637
2019,04,17,17,52,07,516452,0.0019,227.6,0.37,0.22,59.637
2019,04,17,17,52,07,586380,0.0017,227.5,0.37,0.25,59.662
2019,04,17,17,52,07,719174,0.0021,227.4,0.37,0.23,59.687
2019,04,17,17,52,07,985276,0.0019,227.4,0.36,0.24,59.687
2019,04,17,17,52,08,056458,0.0019,227.4,0.36,0.24,59.662
2019,04,17,17,52,08,124421,0.0019,227.4,0.39,0.23,59.637
2019,04,17,17,52,08,248964,0.0021,227.5,0.4,0.22,59.637
2019,04,17,17,52,08,316445,0.0019,227.5,0.37,0.27,59.637
2019,04,17,17,52,08,391210,0.0019,227.4,0.38,0.26,59.637
2019,04,17,17,52,08,447029,0.0019,227.5,0.38,0.2,59.637
2019,04,17,17,52,08,713584,0.0021,227.5,0.37,0.26,59.687
2019,04,17,17,52,08,915452,0.0021,227.4,0.4,0.27,59.662
2019,04,17,17,52,08,986820,0.0019,227.4,0.36,0.24,59.637
2019,04,17,17,52,09,053392,0.0019,227.4,0.37,0.25,59.637
2019,04,17,17,52,09,122904,0.0019,227.4,0.39,0.26,59.637
2019,04,17,17,52,09,246852,0.0019,227.4,0.37,0.21,59.662
2019,04,17,17,52,09,316496,0.0021,227.4,0.38,0.27,59.687
2019,04,17,17,52,09,386369,0.0019,227.4,0.37,0.23,59.687
2019,04,17,17,52,09,456202,0.0019,227.4,0.37,0.25,59.662
2019,04,17,17,52,09,513513,0.0019,227.4,0.37,0.25,59.613
2019,04,17,17,52,09,583110,0.0019,227.4,0.35,0.23,59.637
2019,04,17,17,52,09,649841,0.0017,227.3,0.34,0.25,59.637
2019,04,17,17,52,09,723849,0.0017,227.3,0.34,0.23,59.637
2019,04,17,17,52,09,782434,0.0019,227.3,0.38,0.26,59.637
2019,04,17,17,52,09,857308,0.0017,227.2,0.35,0.25,59.637
2019,04,17,17,52,09,914232,0.0019,227.2,0.35,0.24,59.637
2019,04,17,17,52,09,985243,0.0019,227.2,0.35,0.22,59.637
2019,04,17,17,52,10,057443,0.0019,227.1,0.36,0.24,59.637
2019,04,17,17,52,10,115957,0.0021,227.1,0.38,0.24,59.687
2019,04,17,17,52,10,185613,0.0019,227.1,0.36,0.26,59.687
2019,04,17,17,52,10,452614,0.0021,227.1,0.39,0.23,59.687
2019,04,17,17,52,10,523080,0.0019,227.2,0.37,0.24,59.687
2019,04,17,17,52,10,651311,0.0017,227.2,0.34,0.25,59.613
2019,04,17,17,52,10,724336,0.0019,227.2,0.4,0.24,59.637
2019,04,17,17,52,10,851962,0.0019,227.2,0.39,0.24,59.637
2019,04,17,17,52,10,924292,0.0021,227.2,0.39,0.24,59.637
2019,04,17,17,52,10,982282,0.0021,227.3,0.38,0.24,59.637
2019,04,17,17,52,11,053611,0.0019,227.1,0.39,0.21,59.687
2019,04,17,17,52,11,121097,0.0017,227.0,0.36,0.24,59.687
2019,04,17,17,52,11,187981,0.0019,227.0,0.36,0.27,59.687
2019,04,17,17,52,11,252930,0.0019,226.9,0.37,0.24,59.687
2019,04,17,17,52,11,320291,0.0017,226.9,0.39,0.21,59.687
2019,04,17,17,52,11,457525,0.0019,226.9,0.38,0.23,59.687
2019,04,17,17,52,11,583202,0.0021,227.0,0.4,0.24,59.613
2019,04,17,17,52,11,652424,0.0019,226.9,0.39,0.23,59.637
2019,04,17,17,52,11,724264,0.0019,226.9,0.35,0.24,59.637
2019,04,17,17,52,11,785638,0.0019,226.9,0.37,0.25,59.637
2019,04,17,17,52,11,853677,0.0021,227.0,0.4,0.24,59.637
2019,04,17,17,52,11,983096,0.0019,227.0,0.37,0.25,59.637
